label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32
up,0.1964847594499588,0.1820355206727981,0.1824468523263931,0.1829549819231033,0.181613951921463,0.1816653460264206,0.1818812042474746,0.196148544549942,0.1953360885381698,0.2146731168031692,0.2150516211986541,0.2845655083656311,0.2916550934314728,0.3121213912963867,0.3387131690979004,0.3065232038497925,0.3217796981334686,0.281444251537323,0.3038265109062195,0.2733940184116363,0.3007562756538391,0.2844038307666778,0.3089676797389984,0.529670000076294,0.52015620470047,0.6814538836479187,0.6594021916389465,0.8406795263290405,0.7980445027351379,0.8820263743400574,0.8234083652496338,0.8408434987068176,0.8073784112930298,0.4055763781070709,0.3864834904670715,0.3838339745998382,0.3809195756912231,0.3834090530872345,0.37852743268013,0.3731310665607452,0.34871506690979,0.336876630783081,0.397975742816925,0.3943938016891479,0.3832536935806274,0.2481758743524551,0.5895162224769592,0.4301254451274872,0.7667405009269714,0.6068680882453918,0.8026531934738159,0.6124187111854553,0.785687267780304,0.6322450041770935,0.7740451097488403,0.6291130185127258,0.4078055918216705,0.3499452769756317,0.5438007116317749,0.5025174617767334,0.5901865363121033,0.5253930687904358,0.5711081027984619,0.5033664703369141,0.7081342935562134,0.6246206164360046,-0.0312208775430917,-0.064724788069725,-0.0647935271263122,-0.0648076757788658,-0.0262732338160276,-0.0263044256716966,-0.0263654589653015,-0.1525062620639801,0.0095448624342679,-0.058216854929924,-0.0090355305001139,-0.2205118238925933,0.1172485426068306,-0.2181901186704635,0.1955195069313049,-0.159910574555397,0.1932585686445236,-0.1913429945707321,0.2011346668004989,-0.165175199508667,0.1608232706785202,-0.1483622938394546,0.1769085824489593,-0.0978496447205543,0.0977294743061065,-0.0262284502387046,0.2018339186906814,0.0231925826519727,0.3128230273723602,0.0239356271922588,0.3236317634582519,-0.0281998738646507,0.3107963502407074,0.998303472995758,0.9984304308891296,0.9983892440795898,0.9986955523490906,0.9980837106704712,0.9981883764266968,0.9988762736320496,0.9972769618034364,0.99885755777359,0.9977896809577942,0.9971534013748168,0.9996052384376526,0.9967606663703918,0.9753519892692566,0.0852758437395095,0.950842022895813,0.1599034070968628,0.9419375658035278,0.184481531381607,0.9389457106590272,0.1809265315532684,0.9201529026031494,0.1860899031162262,0.9992458820343018,0.9954550266265868,0.9572324156761168,0.3350841701030731,0.9699584245681764,0.5059976577758789,0.9698426723480223,0.6248975992202759,0.9509183764457704,0.6919660568237305
up,0.1598405539989471,0.1442573070526123,0.1446186006069183,0.1450590938329696,0.1449673622846603,0.1458718627691269,0.146900326013565,0.1615428328514099,0.1637230962514877,0.1806691735982895,0.1823125779628753,0.2571123540401459,0.275211364030838,0.3331355154514313,0.3316455483436584,0.3092673718929291,0.3119023740291595,0.275613009929657,0.2760220468044281,0.2691790163516998,0.2736614048480987,0.2843522429466247,0.2851627469062805,0.5291442275047302,0.5278741121292114,0.7141668796539307,0.6997414231300354,0.902043342590332,0.862646222114563,0.9444307684898376,0.8992756009101868,0.867277979850769,0.8495344519615173,0.482539027929306,0.4609096944332123,0.4578699171543121,0.4545060396194458,0.4587140083312988,0.4536730051040649,0.4473229646682739,0.4232472479343414,0.4094497561454773,0.4767161011695862,0.4757071733474731,0.4726425111293793,0.3725109398365021,0.7215777039527893,0.6028395891189575,0.9572170972824096,0.7700092792510986,0.9847970604896544,0.7664886116981506,0.9642856121063232,0.7720946669578552,0.9570709466934204,0.7775804400444031,0.513384997844696,0.4530202448368072,0.671413242816925,0.5914723873138428,0.704953670501709,0.6163861155509949,0.6945722699165344,0.6015264391899109,0.8296309113502502,0.7350632548332214,-0.0319651737809181,-0.0656153261661529,-0.0657272860407829,-0.0657543614506721,-0.02102667465806,-0.0210121888667345,-0.0210278388112783,-0.1465673148632049,0.0464594550430774,-0.0555819757282733,0.0009460467263124,-0.2334767878055572,0.1895481497049331,-0.223487451672554,0.23350191116333,-0.1725349277257919,0.1536403596401214,-0.2120386213064193,0.1551706194877624,-0.1907661259174347,0.1122144237160682,-0.1626580655574798,0.1332423090934753,-0.1156965792179107,0.1156758144497871,-0.1055882647633552,0.2235845476388931,-0.1021450832486152,0.3265230357646942,-0.1070596501231193,0.3355781733989715,-0.1860714554786682,0.307237297296524,0.9993017911911012,0.9993151426315308,0.9993335604667664,0.999460756778717,0.999303698539734,0.9993658661842346,0.9995908737182616,0.9986705183982848,0.999464511871338,0.9987822771072388,0.9984641075134276,0.9995594620704652,0.9971446394920348,0.9773499369621276,0.1417814344167709,0.9712066054344176,0.2437244802713394,0.9650508165359496,0.2647643983364105,0.9620171785354614,0.2621102333068847,0.9445650577545166,0.2599674165248871,0.9993956685066224,0.9966341853141784,0.9766374826431274,0.4684751331806183,0.9889182448387146,0.7108972072601318,0.9905771017074584,0.7826917171478271,0.9814921021461488,0.8410202264785767
elbows_out,0.2027332484722137,0.1925023645162582,0.192807599902153,0.193359762430191,0.1937247365713119,0.1948130875825882,0.196123868227005,0.207354336977005,0.210292249917984,0.2200291901826858,0.2229982763528823,0.2898969352245331,0.3096648156642914,0.3786582052707672,0.4064355790615082,0.3435808420181274,0.3675489127635956,0.3145706057548523,0.3513832092285156,0.3099759519100189,0.3295609056949615,0.3212231695652008,0.3380431234836578,0.5622981190681458,0.558417558670044,0.7481653690338135,0.7256307601928711,0.9239028096199036,0.8786718249320984,0.9549842476844788,0.9164432883262634,0.8982898592948914,0.8641133904457092,0.5534059405326843,0.5312251448631287,0.5299393534660339,0.5285328030586243,0.5223521590232849,0.514689564704895,0.5066595077514648,0.5049684643745422,0.4766619503498077,0.5515458583831787,0.5414754152297974,0.5175706148147583,0.3794890642166137,0.6705384254455566,0.4863525331020355,0.817055344581604,0.5999662280082703,0.8341683745384216,0.6147008538246155,0.8023192286491394,0.6199400424957275,0.7913729548454285,0.6210815906524658,0.4788739383220672,0.3980571031570434,0.6017470955848694,0.5033901333808899,0.6025146842002869,0.5132914185523987,0.56892991065979,0.4991768598556518,0.6884501576423645,0.6134068965911865,0.0254620499908924,-0.0101357223466038,-0.0101809939369559,-0.0101963561028242,0.027992008253932,0.028023736551404,0.0279409941285848,-0.1006849557161331,0.0637258440256118,-0.0011751970741897,0.0473230294883251,-0.1753602176904678,0.18712018430233,-0.1959901750087738,0.3053471446037292,-0.1141427382826805,0.3791016340255737,-0.1192244589328765,0.4057887196540832,-0.099801018834114,0.3854189217090606,-0.1011228039860725,0.3734121024608612,-0.1096873059868812,0.1098657101392746,-0.1004842370748519,0.2350662499666214,-0.1501197814941406,0.3268628418445587,-0.1582597345113754,0.3357602655887604,-0.2211220860481262,0.3206489682197571,0.9995626211166382,0.9995542168617249,0.999580144882202,0.9996683597564696,0.999527871608734,0.9995772838592528,0.9997184872627258,0.999206244945526,0.9996684193611144,0.9992362856864928,0.9990724325180054,0.9996570348739624,0.9971790313720704,0.9816439747810364,0.1108262613415718,0.9723531603813172,0.221037819981575,0.965302348136902,0.2484709471464157,0.9628328680992126,0.2474391758441925,0.9493642449378968,0.2471784949302673,0.9993751645088196,0.9965922236442566,0.9784035086631776,0.5125735402107239,0.9878787994384766,0.7196868062019348,0.9855703711509703,0.7808934450149536,0.9771341681480408,0.8412152528762817
bent_knees,0.1955837607383728,0.1811659038066864,0.1806497126817703,0.1802577227354049,0.1822542995214462,0.1822815835475921,0.1823455840349197,0.1876349747180938,0.1886433660984039,0.2093052119016647,0.2115561962127685,0.2583535015583038,0.2778331041336059,0.3193565607070923,0.3569234907627105,0.3086667358875274,0.3384782373905182,0.2811247408390045,0.320768266916275,0.2755143344402313,0.3116478621959686,0.287017285823822,0.3188239932060241,0.4975375831127167,0.5071321725845337,0.6609378457069397,0.6545707583427429,0.8325191140174866,0.7996963858604431,0.866523027420044,0.8325875997543335,0.8364603519439697,0.8066878914833069,0.5320827960968018,0.5174588561058044,0.5157356262207031,0.5137734413146973,0.5115349888801575,0.5057182908058167,0.4989944398403168,0.486398696899414,0.4608871638774872,0.5228116512298584,0.5185676217079163,0.4831624925136566,0.3545809388160705,0.6738906502723694,0.5115649700164795,0.8246526718139648,0.6719955205917358,0.8538045287132263,0.6801749467849731,0.8348882794380188,0.6929261684417725,0.824481725692749,0.6966956853866577,0.5955256223678589,0.4960065484046936,0.7523435354232788,0.6197865009307861,0.692573070526123,0.5728787183761597,0.6504707336425781,0.5446061491966248,0.7895258069038391,0.6934880614280701,0.0329639092087745,-0.0035910070873796,-0.0036469197366386,-0.0036418663803488,0.031553603708744,0.0315061956644058,0.0314731523394584,-0.1063449159264564,0.0490144900977611,0.0035896906629204,0.0498784631490707,-0.1773360073566436,0.141221135854721,-0.1752761006355285,0.2418857663869857,-0.0836958214640617,0.3045347034931183,-0.0922851935029029,0.3205811381340027,-0.0725499838590622,0.296532541513443,-0.0717053785920143,0.2955500781536102,-0.109467402100563,0.1092043444514274,-0.0357925407588481,0.1902946531772613,0.0011748520191758,0.2930245995521545,0.0053806686773896,0.303756982088089,-0.0233402326703071,0.3000501990318298,0.9993061423301696,0.9995142221450806,0.9994515776634216,0.9995471835136414,0.999257743358612,0.9992406964302064,0.9995766878128052,0.9991003274917604,0.999611496925354,0.9993007183074952,0.9991199374198914,0.9999499917030334,0.9993539452552797,0.9891451597213744,0.0905002728104591,0.9689490795135498,0.1576648503541946,0.9591476917266846,0.1938873082399368,0.9566263556480408,0.1885776817798614,0.938771426677704,0.1893371939659118,0.9998540282249452,0.9988157153129578,0.9710928201675416,0.4788703322410583,0.9914451241493224,0.6856569051742554,0.990610420703888,0.7817389965057373,0.9881428480148317,0.8420307636260986
arched_back,0.3334367573261261,0.3219977915287018,0.3200818300247192,0.3181110322475433,0.3241635262966156,0.3237710297107696,0.3233092427253723,0.3067697584629059,0.3129883408546448,0.3326709866523742,0.3360087275505066,0.3098909556865692,0.3401461243629455,0.3065639436244964,0.3281212151050567,0.2518035471439361,0.2923730313777923,0.2200677841901779,0.2745653092861175,0.216729462146759,0.2609643042087555,0.2291128784418106,0.2702508270740509,0.5853142142295837,0.5788155794143677,0.7063571214675903,0.6899484395980835,0.8562614321708679,0.8452749848365784,0.8956938982009888,0.8747960925102234,0.8250626921653748,0.8125944137573242,0.5274892449378967,0.5369921922683716,0.5364376306533813,0.5369894504547119,0.5376142263412476,0.5369954705238342,0.5371206402778625,0.515392541885376,0.5099888443946838,0.5055670738220215,0.5053454637527466,0.4357219338417053,0.3658063411712646,0.6724623441696167,0.5808992981910706,0.8573974370956421,0.7044892311096191,0.8910438418388367,0.710210919380188,0.8763495087623596,0.7099388241767883,0.8638293147087097,0.7148512601852417,0.2370111793279647,0.2336772829294204,0.5672900676727295,0.5188865065574646,0.7148653864860535,0.6441490650177002,0.7323265671730042,0.6386202573776245,0.819999098777771,0.7471395134925842,0.1838602125644683,0.1509099602699279,0.1508581638336181,0.1507389396429062,0.1902777999639511,0.1903345435857772,0.190244510769844,0.0430390834808349,0.2213102877140045,0.1537277847528457,0.2051256000995636,-0.0515217892825603,0.3343373835086822,-0.0836974903941154,0.4324760735034942,0.0556388609111309,0.4114422798156738,0.0378247238695621,0.4316237270832062,0.0666180923581123,0.4025809168815613,0.0715904459357261,0.399667888879776,-0.1256029307842254,0.1253273040056228,-0.009307337924838,0.2122590839862823,0.0962219461798667,0.3038465678691864,0.1092236265540123,0.3136633634567261,0.0826293677091598,0.2973912060260772,0.9983620047569276,0.999072015285492,0.9989832639694214,0.9993306398391724,0.9987189173698424,0.9983905553817748,0.9990394115447998,0.9983695149421692,0.9990713000297546,0.9975444078445436,0.9969281554222108,0.9997462630271912,0.9971670508384703,0.9797415733337402,0.1209175363183021,0.9444386959075928,0.271555095911026,0.9308553338050842,0.3217311501502991,0.9271432757377625,0.323950856924057,0.9115375280380248,0.3164232969284057,0.9998409152030944,0.9995500445365906,0.967844784259796,0.2748062014579773,0.9121357798576356,0.3849503099918365,0.9186452627182008,0.5523698329925537,0.8541807532310486,0.5034425258636475
arched_back,0.1660179048776626,0.1489804834127426,0.1484151929616928,0.1477953940629959,0.149140864610672,0.1486947834491729,0.1481327563524246,0.1525523066520691,0.1530005484819412,0.1802592128515243,0.1811820864677429,0.2353339791297912,0.238382413983345,0.2638926804065704,0.273875892162323,0.2440984845161438,0.2568832635879516,0.2202001214027404,0.2306884676218032,0.2129740566015243,0.2298760861158371,0.2227463275194168,0.2414950877428054,0.4907372295856476,0.4852611720561981,0.6338584423065186,0.6277927756309509,0.806694746017456,0.7885702252388,0.8395573496818542,0.8242189884185791,0.7767523527145386,0.756264865398407,0.4152589440345764,0.4012357890605926,0.3982291221618652,0.3950119614601135,0.3965733647346496,0.3903894126415252,0.384112000465393,0.3554160594940185,0.342824786901474,0.3987343311309814,0.3926872014999389,0.3386513888835907,0.2484756261110305,0.5789341926574707,0.4500856399536133,0.8162033557891846,0.616303026676178,0.8436256051063538,0.6279165148735046,0.8286923766136169,0.6366516947746277,0.8209477663040161,0.638448178768158,0.3174994885921478,0.2736741304397583,0.5359169244766235,0.488862544298172,0.5973472595214844,0.5622394680976868,0.5973575115203857,0.5586737394332886,0.7256880402565002,0.6736235618591309,-0.0089115416631102,-0.0461245961487293,-0.0461862087249755,-0.0461859703063964,-0.0005738610052503,-0.0005746457027271,-0.0006323294946923,-0.1432957202196121,0.0591008998453617,-0.0370642393827438,0.0219643376767635,-0.2417291104793548,0.2093649208545684,-0.2782336175441742,0.2673335969448089,-0.2311173975467682,0.1840217411518097,-0.2766427993774414,0.1962853968143463,-0.2356616854667663,0.1500203311443328,-0.213808074593544,0.1634513586759567,-0.1286373883485794,0.1284788101911544,-0.0533846952021122,0.2054030001163482,0.028990376740694,0.3116818070411682,0.0325014628469944,0.3210282921791076,-0.0243934392929077,0.2738557457923889,0.9987943768501282,0.9988204836845398,0.9988502264022828,0.9991580843925476,0.998680293560028,0.9987670183181764,0.9992733597755432,0.9981264472007751,0.9989017248153688,0.9985844492912292,0.9978485703468324,0.9996291399002076,0.99778813123703,0.9943810105323792,0.1813404709100723,0.992543637752533,0.3305926918983459,0.9886242747306824,0.3581752479076385,0.9864844083786012,0.3523567914962768,0.9781214594841005,0.3587936460971832,0.999498188495636,0.9977187514305116,0.971332848072052,0.2961034178733825,0.980025053024292,0.5708744525909424,0.9774549007415771,0.7247700691223145,0.96039479970932,0.7483698725700378
arched_back,0.2739125490188598,0.2606272101402282,0.2595948576927185,0.2584836483001709,0.2611384689807892,0.2606376707553863,0.2601895034313202,0.2579809725284576,0.2597012221813202,0.2842831015586853,0.2855985462665558,0.3085789680480957,0.3283023834228515,0.3201584219932556,0.3561360538005829,0.272770494222641,0.3229462206363678,0.2473025768995285,0.3090001940727234,0.24152871966362,0.3029996752738952,0.2546246945858001,0.3089787662029266,0.588251531124115,0.5831220746040344,0.7073895931243896,0.690290629863739,0.8797672986984253,0.8429178595542908,0.9229916930198668,0.8855305910110474,0.8464669585227966,0.8340709209442139,0.5082839131355286,0.5068821310997009,0.5082815885543823,0.510337769985199,0.4986745119094848,0.4939919412136078,0.4895061254501343,0.4930956363677978,0.4548231065273285,0.5016871690750122,0.4906119406223297,0.467378705739975,0.3343007564544678,0.6885002851486206,0.4974029064178467,0.8585903644561768,0.6593374013900757,0.8965317606925964,0.678238570690155,0.8798901438713074,0.683627188205719,0.8655628561973572,0.6900444626808167,0.3481804132461548,0.2899746894836426,0.6336488723754883,0.5573434233665466,0.7287526726722717,0.6400051116943359,0.7396376729011536,0.6190182566642761,0.835695743560791,0.7570196390151978,0.1484084874391555,0.1074738353490829,0.1073663160204887,0.1073018088936805,0.1420267522335052,0.1420223414897918,0.141894906759262,-0.0128741553053259,0.1373302489519119,0.1136349588632583,0.1578795313835144,-0.103116862475872,0.2436601519584655,-0.074983038008213,0.4025010764598846,0.1208685860037803,0.463886559009552,0.1116443052887916,0.4927689135074615,0.1282023787498474,0.4601688683032989,0.1337631195783615,0.4538006484508514,-0.1113394051790237,0.1109517738223075,0.0153830153867602,0.2369628548622131,0.1027894020080566,0.3400201797485351,0.1127576157450676,0.351458728313446,0.1076265648007392,0.3539953827857971,0.998933494091034,0.9993216395378112,0.9992349147796632,0.9995365738868712,0.9992095828056335,0.9990056157112122,0.9994152188301086,0.9988635182380676,0.9994069337844848,0.9981786012649536,0.9975722432136536,0.9996623992919922,0.9970308542251588,0.9943208694458008,0.0855258405208587,0.9848646521568298,0.2439348846673965,0.9772446155548096,0.2849087715148926,0.9747154712677002,0.2884779572486877,0.9677174091339112,0.2892179787158966,0.9998295903205872,0.9994489550590516,0.9601332545280457,0.288710206747055,0.9210858345031738,0.4187572300434112,0.9221531748771667,0.5962664484977722,0.8759589195251465,0.5671867728233337
down,0.181950032711029,0.1661771833896637,0.1662744432687759,0.1667068302631378,0.1660705953836441,0.1660840362310409,0.1664596647024154,0.1763563156127929,0.1768777817487716,0.1956426352262497,0.195300742983818,0.2371930181980133,0.2543361783027649,0.3482134938240051,0.3598693609237671,0.3178767263889313,0.347783088684082,0.2923270761966705,0.3272708654403686,0.2822262346744537,0.3232593834400177,0.2903604507446289,0.3296326398849487,0.4642499387264251,0.4669981896877289,0.6518823504447937,0.6408327221870422,0.810879111289978,0.7904778122901917,0.8391563296318054,0.8167752027511597,0.8434032201766968,0.8167953491210938,0.7437248229980469,0.7273626923561096,0.7264131903648376,0.7259679436683655,0.723434567451477,0.718951940536499,0.7145275473594666,0.7066127061843872,0.6867336630821228,0.7385529279708862,0.7323752045631409,0.7017722129821777,0.5664107203483582,0.6894497275352478,0.514282763004303,0.8220613598823547,0.6441775560379028,0.8503813147544861,0.6490373611450195,0.8338453769683838,0.6644717454910278,0.8211416602134705,0.6735313534736633,0.6462452411651611,0.5701867938041687,0.6942192316055298,0.6104897856712341,0.6545115113258362,0.6003057956695557,0.6191551089286804,0.561864972114563,0.7539046406745911,0.7021273374557495,0.1035478934645652,0.0752996578812599,0.0752414464950561,0.0751981437206268,0.1094970554113388,0.1094907000660896,0.1093219742178917,-0.0030900745186954,0.143891230225563,0.0797162801027298,0.1228899508714675,-0.0901964753866195,0.2235889136791229,-0.1856226623058319,0.3297681212425232,-0.2571559846401214,0.4108536839485168,-0.279824823141098,0.4326028823852539,-0.25235316157341,0.4147474467754364,-0.2456452697515487,0.4050783216953277,-0.1073361337184906,0.1074958741664886,-0.1029164642095565,0.0890599191188812,-0.1293637752532959,0.0849726498126983,-0.1318269073963165,0.0799986943602562,-0.184464082121849,0.0227756183594465,0.9980819821357728,0.9982628226280212,0.9981171488761902,0.998558223247528,0.9982821345329284,0.9982006549835204,0.998910427093506,0.9966959953308104,0.9987148642539978,0.9964901804924012,0.996292769908905,0.9995488524436952,0.9937408566474916,0.9396340250968932,0.0330229774117469,0.9062468409538268,0.0827964842319488,0.8935192823410034,0.1097394973039627,0.8881537318229675,0.1055036187171936,0.8589716553688049,0.1006412431597709,0.9989905953407288,0.9940713047981262,0.9570059776306152,0.2651350498199463,0.9632656574249268,0.5025007128715515,0.9608548879623412,0.6219278573989868,0.941809892654419,0.6518903374671936
bent_knees,0.1015120819211006,0.0964800864458084,0.0977689325809478,0.0992651283740997,0.0974111109972,0.0991604179143905,0.1009699180722236,0.1169976145029068,0.1160467937588691,0.1223341897130012,0.1242648735642433,0.1986205726861953,0.2047179490327835,0.3265442848205566,0.3048595786094665,0.310983806848526,0.2677042782306671,0.2864714860916137,0.2342675477266311,0.2751871645450592,0.2332579791545868,0.2838103175163269,0.2438609004020691,0.475189059972763,0.4649829566478729,0.6417083144187927,0.6180415749549866,0.8229719996452332,0.7887751460075378,0.8518504500389099,0.8164106011390686,0.8320159316062927,0.7969897389411926,0.5512669682502747,0.5280843377113342,0.5280281901359558,0.5279861092567444,0.5182569622993469,0.5116154551506042,0.5050193071365356,0.5070465803146362,0.4785893857479095,0.5508221387863159,0.5390245318412781,0.5281085968017578,0.395330548286438,0.5428794026374817,0.4303168654441833,0.7167586088180542,0.5446296334266663,0.7469596266746521,0.5596381425857544,0.7317755222320557,0.5671329498291016,0.7163421511650085,0.599772036075592,0.4488340318202972,0.3658972978591919,0.5927703380584717,0.5016825795173645,0.5107018947601318,0.4538195729255676,0.4699473679065704,0.4063402414321899,0.6168187260627747,0.5625554323196411,-0.0012653722660616,-0.040177047252655,-0.0402223691344261,-0.0402556098997592,0.0031406551133841,0.0030986375641077,0.0029689720831811,-0.1351259499788284,0.0564858838915824,-0.0281378887593746,0.0278277061879634,-0.2282278388738632,0.207891508936882,-0.3403707444667816,0.4066459834575653,-0.3946020305156708,0.6016916632652283,-0.425866961479187,0.6468055844306946,-0.4053711295127868,0.6273024082183838,-0.3857797086238861,0.5993010997772217,-0.139100506901741,0.1394003331661224,-0.1247489154338836,0.2573699653148651,-0.1150451824069023,0.3379662930965423,-0.1133287623524665,0.3424473702907562,-0.151627168059349,0.3233462870121002,0.99709290266037,0.997244119644165,0.9971206784248352,0.9978182315826416,0.9973762035369872,0.9974518418312072,0.998444139957428,0.9949686527252196,0.9982674717903136,0.9956310987472534,0.9950706362724304,0.9994000792503356,0.9941554665565492,0.923795223236084,0.0535407774150371,0.8928267359733582,0.1380301713943481,0.876476526260376,0.1717242747545242,0.8717000484466553,0.1677970141172409,0.833664059638977,0.155715599656105,0.9987736940383912,0.993172526359558,0.9787089824676514,0.3561775684356689,0.9831331372261048,0.598397970199585,0.9801512360572816,0.6662020087242126,0.9702882766723632,0.7267543077468872
up,0.2053058594465255,0.1915645450353622,0.1916729807853698,0.1918975412845611,0.1921355277299881,0.1924984753131866,0.1930060684680938,0.2031323760747909,0.2044839560985565,0.2208101898431778,0.2216861844062805,0.2851428687572479,0.2998768091201782,0.3159433603286743,0.3524743020534515,0.3145089745521545,0.3362732827663421,0.2878786921501159,0.3118481040000915,0.2821809351444244,0.3078705370426178,0.294003963470459,0.3182442784309387,0.5376515984535217,0.5296746492385864,0.6887927651405334,0.6580458879470825,0.8531455397605896,0.7738000750541687,0.8933208584785461,0.7965624928474426,0.8536074161529541,0.800875723361969,0.4952286183834076,0.4752550423145294,0.4732267558574676,0.4712438881397247,0.469834953546524,0.4643085598945617,0.4586101174354553,0.4438346028327942,0.4231704771518707,0.4894544780254364,0.4831986129283905,0.4534403383731842,0.3331194221973419,0.6716689467430115,0.491919070482254,0.85551917552948,0.667108952999115,0.8910146951675415,0.6623202562332153,0.875152587890625,0.6832841038703918,0.8632182478904724,0.6827654242515564,0.4492692053318023,0.3994688391685486,0.6300766468048096,0.5559279322624207,0.6749901175498962,0.5914556384086609,0.6638613343238831,0.5621037483215332,0.7928593754768372,0.6980732083320618,-0.0043119871988892,-0.0386705994606018,-0.0387725681066513,-0.0387871377170085,-0.0026580453850328,-0.0026554004289209,-0.002688794163987,-0.1315252035856247,0.0276461467146873,-0.0312621220946311,0.0157003104686737,-0.2101947516202926,0.1525498777627945,-0.2167194038629531,0.2290460616350174,-0.1364445090293884,0.2371191978454589,-0.1637274771928787,0.2473523169755935,-0.1358731240034103,0.2097167670726776,-0.1217914000153541,0.2213180512189865,-0.1020131856203079,0.1019482538104057,-0.0387866124510765,0.2240120321512222,0.0119445342570543,0.3460800945758819,0.0144088855013251,0.358024924993515,-0.0331314168870449,0.3466224670410156,0.9979549646377563,0.99811851978302,0.9980804920196532,0.9985548853874208,0.997575342655182,0.9976809024810792,0.9986225962638856,0.9970075488090516,0.9985366463661194,0.9977566599845886,0.996619462966919,0.9997379183769226,0.9976523518562316,0.9847479462623596,0.1122921332716941,0.9602164030075072,0.1795607358217239,0.9509763717651368,0.2029409855604171,0.948196291923523,0.1996218562126159,0.9298810958862304,0.2069376558065414,0.999494731426239,0.996424913406372,0.9673285484313964,0.3255465030670166,0.977846622467041,0.4823115766048431,0.9715790748596193,0.5993314981460571,0.9606276154518129,0.6912328600883484
down,0.1279270052909851,0.1199307516217231,0.1209726557135582,0.1224174723029136,0.1204407066106796,0.1214870437979698,0.1227618902921676,0.1380792409181594,0.1369639784097671,0.1460120230913162,0.1468920409679412,0.2197561562061309,0.2330824583768844,0.3452595174312591,0.3501538336277008,0.3041917681694031,0.3322473168373108,0.2888830006122589,0.3087445199489593,0.267690509557724,0.3049941062927246,0.2734683752059936,0.3148436844348907,0.4925536215305328,0.4861322045326233,0.6947288513183594,0.6661233305931091,0.8775910139083862,0.8280342221260071,0.9202067255973816,0.8587999939918518,0.8682155609130859,0.8257660269737244,0.8500499725341797,0.8262313604354858,0.8249362111091614,0.8239200711250305,0.8208736181259155,0.815715491771698,0.8105787634849548,0.804085373878479,0.7834460139274597,0.8449535369873047,0.8377948999404907,0.7871915102005005,0.6655168533325195,0.7854248881340027,0.6153084635734558,0.9788331389427184,0.7623191475868225,0.9990237951278688,0.7648314237594604,0.9960903525352478,0.790571391582489,0.9836183786392212,0.7973920702934265,0.7088729739189148,0.646515429019928,0.7805185914039612,0.6824930310249329,0.7120950222015381,0.6307966113090515,0.6719169020652771,0.5964616537094116,0.832000732421875,0.7625992894172668,0.0068132560700178,-0.0293185170739889,-0.0293543133884668,-0.0294044036418199,0.0152184003964066,0.0152483405545353,0.0151423988863825,-0.1197574809193611,0.0735921487212181,-0.0195356234908103,0.0371337868273258,-0.2040769010782241,0.2043605297803878,-0.3275150954723358,0.353340595960617,-0.3956793248653412,0.4786265194416046,-0.4294985234737396,0.5097894072532654,-0.3940895199775696,0.4874418079853058,-0.3809919357299804,0.4726263284683227,-0.1323614567518234,0.1326870322227478,-0.1085098758339881,0.2513542473316192,-0.1397905349731445,0.377740204334259,-0.1439001262187957,0.3854833841323852,-0.2240634262561798,0.3504872024059295,0.998911440372467,0.9989717602729796,0.9989662766456604,0.9992125034332277,0.998979926109314,0.999043881893158,0.9993782043457032,0.9978501796722412,0.9991856813430786,0.9980966448783876,0.99760103225708,0.9995557069778442,0.9935966730117798,0.9415149092674256,0.0573508106172084,0.9321211576461792,0.1141966804862022,0.9229254126548768,0.1368580013513565,0.9186130166053772,0.1343810111284256,0.8880822062492371,0.1302056014537811,0.9993226528167723,0.9947084188461304,0.9679459929466248,0.3403546512126922,0.9830089211463928,0.6182244420051575,0.9805644154548644,0.7002249956130981,0.9726120829582214,0.7792646884918213
